train_steps,agent_steps,return,env_steps,env,run
690000,27283543.0,330.0,109134172.0,atari_montezuma_revenge,atari_montezuma_0
692000,27384553.5,0.0,109538214.0,atari_montezuma_revenge,atari_montezuma_0
694000,27463695.5,175.0,109854782.0,atari_montezuma_revenge,atari_montezuma_0
696000,27558779.0,,110235116.0,atari_montezuma_revenge,atari_montezuma_0
698000,27626716.0,,110506864.0,atari_montezuma_revenge,atari_montezuma_0
700000,27682398.0,270.0,110729592.0,atari_montezuma_revenge,atari_montezuma_0
702000,27779323.0,210.0,111117292.0,atari_montezuma_revenge,atari_montezuma_0
704000,27873764.0,400.0,111495056.0,atari_montezuma_revenge,atari_montezuma_0
706000,27950345.0,400.0,111801380.0,atari_montezuma_revenge,atari_montezuma_0
708000,28020345.0,400.0,112081380.0,atari_montezuma_revenge,atari_montezuma_0
710000,28117815.5,400.0,112471262.0,atari_montezuma_revenge,atari_montezuma_0
712000,28199797.0,400.0,112799188.0,atari_montezuma_revenge,atari_montezuma_0
714000,28271622.5,400.0,113086490.0,atari_montezuma_revenge,atari_montezuma_0
716000,28354451.0,400.0,113417804.0,atari_montezuma_revenge,atari_montezuma_0
718000,28432146.5,400.0,113728586.0,atari_montezuma_revenge,atari_montezuma_0
720000,28507451.0,400.0,114029804.0,atari_montezuma_revenge,atari_montezuma_0
722000,28589350.5,400.0,114357402.0,atari_montezuma_revenge,atari_montezuma_0
724000,28668270.5,400.0,114673082.0,atari_montezuma_revenge,atari_montezuma_0
726000,28749951.5,405.0,114999806.0,atari_montezuma_revenge,atari_montezuma_0
728000,28839358.5,400.0,115357434.0,atari_montezuma_revenge,atari_montezuma_0
730000,28918337.0,440.0,115673348.0,atari_montezuma_revenge,atari_montezuma_0
732000,29014473.5,460.0,116057894.0,atari_montezuma_revenge,atari_montezuma_0
734000,29096073.0,500.0,116384292.0,atari_montezuma_revenge,atari_montezuma_0
736000,29183922.5,500.0,116735690.0,atari_montezuma_revenge,atari_montezuma_0
738000,29261092.5,500.0,117044370.0,atari_montezuma_revenge,atari_montezuma_0
740000,29352870.0,490.0,117411480.0,atari_montezuma_revenge,atari_montezuma_0
742000,29430383.5,500.0,117721534.0,atari_montezuma_revenge,atari_montezuma_0
744000,29517965.0,,118071860.0,atari_montezuma_revenge,atari_montezuma_0
746000,29611741.0,490.0,118446964.0,atari_montezuma_revenge,atari_montezuma_0
748000,29703527.5,490.0,118814110.0,atari_montezuma_revenge,atari_montezuma_0
750000,29777673.0,500.0,119110692.0,atari_montezuma_revenge,atari_montezuma_0
752000,29834223.5,,119336894.0,atari_montezuma_revenge,atari_montezuma_0
754000,29901417.5,480.0,119605670.0,atari_montezuma_revenge,atari_montezuma_0
756000,29990183.5,440.0,119960734.0,atari_montezuma_revenge,atari_montezuma_0
758000,30076678.0,413.3,120306712.0,atari_montezuma_revenge,atari_montezuma_0
760000,30119797.0,410.0,120479188.0,atari_montezuma_revenge,atari_montezuma_0
762000,30168645.0,460.0,120674580.0,atari_montezuma_revenge,atari_montezuma_0
764000,30240526.5,,120962106.0,atari_montezuma_revenge,atari_montezuma_0
766000,30323656.0,460.0,121294624.0,atari_montezuma_revenge,atari_montezuma_0
768000,30404395.0,470.0,121617580.0,atari_montezuma_revenge,atari_montezuma_0
770000,30475171.5,433.3,121900686.0,atari_montezuma_revenge,atari_montezuma_0
772000,30548937.5,410.0,122195750.0,atari_montezuma_revenge,atari_montezuma_0
774000,30623319.0,430.0,122493276.0,atari_montezuma_revenge,atari_montezuma_0
776000,30706626.0,440.0,122826504.0,atari_montezuma_revenge,atari_montezuma_0
778000,30787192.0,,123148768.0,atari_montezuma_revenge,atari_montezuma_0
780000,30862031.0,500.0,123448124.0,atari_montezuma_revenge,atari_montezuma_0
782000,30934243.0,,123736972.0,atari_montezuma_revenge,atari_montezuma_0
784000,31001125.0,450.0,124004500.0,atari_montezuma_revenge,atari_montezuma_0
786000,31107572.5,405.0,124430290.0,atari_montezuma_revenge,atari_montezuma_0
788000,31164339.5,430.0,124657358.0,atari_montezuma_revenge,atari_montezuma_0
790000,31236635.5,440.0,124946542.0,atari_montezuma_revenge,atari_montezuma_0
792000,31308808.0,443.3,125235232.0,atari_montezuma_revenge,atari_montezuma_0
794000,31397612.0,475.0,125590448.0,atari_montezuma_revenge,atari_montezuma_0
796000,31470038.0,425.0,125880152.0,atari_montezuma_revenge,atari_montezuma_0
798000,31545040.0,425.0,126180160.0,atari_montezuma_revenge,atari_montezuma_0
800000,31621139.5,420.0,126484558.0,atari_montezuma_revenge,atari_montezuma_0
802000,31699910.5,460.0,126799642.0,atari_montezuma_revenge,atari_montezuma_0
804000,31782470.0,490.0,127129880.0,atari_montezuma_revenge,atari_montezuma_0
806000,31883936.0,470.0,127535744.0,atari_montezuma_revenge,atari_montezuma_0
808000,31962803.0,170.0,127851212.0,atari_montezuma_revenge,atari_montezuma_0
810000,32026747.5,250.0,128106990.0,atari_montezuma_revenge,atari_montezuma_0
812000,32101865.5,485.0,128407462.0,atari_montezuma_revenge,atari_montezuma_0
814000,32191995.0,490.0,128767980.0,atari_montezuma_revenge,atari_montezuma_0
816000,32278949.0,490.0,129115796.0,atari_montezuma_revenge,atari_montezuma_0
818000,32348975.5,450.0,129395902.0,atari_montezuma_revenge,atari_montezuma_0
820000,32432774.0,,129731096.0,atari_montezuma_revenge,atari_montezuma_0
822000,32511746.0,460.0,130046984.0,atari_montezuma_revenge,atari_montezuma_0
824000,32589204.0,,130356816.0,atari_montezuma_revenge,atari_montezuma_0
826000,32670204.0,420.0,130680816.0,atari_montezuma_revenge,atari_montezuma_0
828000,32764704.0,,131058816.0,atari_montezuma_revenge,atari_montezuma_0
830000,32837954.5,400.0,131351818.0,atari_montezuma_revenge,atari_montezuma_0
832000,32932905.0,400.0,131731620.0,atari_montezuma_revenge,atari_montezuma_0
834000,33018450.5,400.0,132073802.0,atari_montezuma_revenge,atari_montezuma_0
836000,33103816.5,386.0,132415266.0,atari_montezuma_revenge,atari_montezuma_0
838000,33189806.0,400.0,132759224.0,atari_montezuma_revenge,atari_montezuma_0
840000,33272061.5,400.0,133088246.0,atari_montezuma_revenge,atari_montezuma_0
842000,33382448.0,,133529792.0,atari_montezuma_revenge,atari_montezuma_0
844000,33436448.0,280.0,133745792.0,atari_montezuma_revenge,atari_montezuma_0
846000,33531213.0,,134124852.0,atari_montezuma_revenge,atari_montezuma_0
848000,33627035.0,340.0,134508140.0,atari_montezuma_revenge,atari_montezuma_0
850000,33708035.0,,134832140.0,atari_montezuma_revenge,atari_montezuma_0
852000,33820893.0,426.7,135283572.0,atari_montezuma_revenge,atari_montezuma_0
854000,33908679.0,400.0,135634716.0,atari_montezuma_revenge,atari_montezuma_0
856000,33978650.5,,135914602.0,atari_montezuma_revenge,atari_montezuma_0
858000,34085240.5,250.0,136340962.0,atari_montezuma_revenge,atari_montezuma_0
860000,34176453.0,400.0,136705812.0,atari_montezuma_revenge,atari_montezuma_0
862000,34258482.5,400.0,137033930.0,atari_montezuma_revenge,atari_montezuma_0
864000,34340181.0,402.5,137360724.0,atari_montezuma_revenge,atari_montezuma_0
866000,34427610.5,388.0,137710442.0,atari_montezuma_revenge,atari_montezuma_0
868000,34487409.5,400.0,137949638.0,atari_montezuma_revenge,atari_montezuma_0
870000,34559951.0,400.0,138239804.0,atari_montezuma_revenge,atari_montezuma_0
872000,34641165.0,400.0,138564660.0,atari_montezuma_revenge,atari_montezuma_0
874000,34720348.5,400.0,138881394.0,atari_montezuma_revenge,atari_montezuma_0
876000,34801243.0,400.0,139204972.0,atari_montezuma_revenge,atari_montezuma_0
878000,34881285.5,400.0,139525142.0,atari_montezuma_revenge,atari_montezuma_0
880000,34964213.5,400.0,139856854.0,atari_montezuma_revenge,atari_montezuma_0
882000,35037712.5,,140150850.0,atari_montezuma_revenge,atari_montezuma_0
884000,35144403.5,350.0,140577614.0,atari_montezuma_revenge,atari_montezuma_0
886000,35228342.0,396.2,140913368.0,atari_montezuma_revenge,atari_montezuma_0
888000,35318203.5,400.0,141272814.0,atari_montezuma_revenge,atari_montezuma_0
890000,35403909.0,400.0,141615636.0,atari_montezuma_revenge,atari_montezuma_0
892000,35483064.0,398.5,141932256.0,atari_montezuma_revenge,atari_montezuma_0
894000,35562135.5,392.5,142248542.0,atari_montezuma_revenge,atari_montezuma_0
896000,35633301.0,400.0,142533204.0,atari_montezuma_revenge,atari_montezuma_0
898000,35719233.5,400.0,142876934.0,atari_montezuma_revenge,atari_montezuma_0
900000,35798281.5,400.0,143193126.0,atari_montezuma_revenge,atari_montezuma_0
902000,35877335.5,400.0,143509342.0,atari_montezuma_revenge,atari_montezuma_0
904000,35954773.5,400.0,143819094.0,atari_montezuma_revenge,atari_montezuma_0
906000,36038212.5,401.0,144152850.0,atari_montezuma_revenge,atari_montezuma_0
908000,36112316.5,400.0,144449266.0,atari_montezuma_revenge,atari_montezuma_0
910000,36180235.5,400.0,144720942.0,atari_montezuma_revenge,atari_montezuma_0
912000,36262321.0,396.7,145049284.0,atari_montezuma_revenge,atari_montezuma_0
914000,36344684.5,400.0,145378738.0,atari_montezuma_revenge,atari_montezuma_0
916000,36423762.0,400.0,145695048.0,atari_montezuma_revenge,atari_montezuma_0
918000,36503819.5,400.0,146015278.0,atari_montezuma_revenge,atari_montezuma_0
920000,36582338.0,400.0,146329352.0,atari_montezuma_revenge,atari_montezuma_0
922000,36667522.5,410.0,146670090.0,atari_montezuma_revenge,atari_montezuma_0
924000,36744907.5,400.0,146979630.0,atari_montezuma_revenge,atari_montezuma_0
926000,36826005.0,400.0,147304020.0,atari_montezuma_revenge,atari_montezuma_0
928000,36904079.0,394.5,147616316.0,atari_montezuma_revenge,atari_montezuma_0
930000,36995384.0,400.0,147981536.0,atari_montezuma_revenge,atari_montezuma_0
932000,37072884.5,400.0,148291538.0,atari_montezuma_revenge,atari_montezuma_0
934000,37154901.0,400.0,148619604.0,atari_montezuma_revenge,atari_montezuma_0
936000,37235907.0,400.0,148943628.0,atari_montezuma_revenge,atari_montezuma_0
938000,37329608.5,400.0,149318434.0,atari_montezuma_revenge,atari_montezuma_0
940000,37410383.0,400.0,149641532.0,atari_montezuma_revenge,atari_montezuma_0
942000,37490386.5,400.0,149961546.0,atari_montezuma_revenge,atari_montezuma_0
944000,37569625.5,400.0,150278502.0,atari_montezuma_revenge,atari_montezuma_0
946000,37650479.5,400.0,150601918.0,atari_montezuma_revenge,atari_montezuma_0
948000,37737285.5,400.0,150949142.0,atari_montezuma_revenge,atari_montezuma_0
950000,37824379.5,400.0,151297518.0,atari_montezuma_revenge,atari_montezuma_0
952000,37904830.0,400.0,151619320.0,atari_montezuma_revenge,atari_montezuma_0
954000,37979723.5,390.0,151918894.0,atari_montezuma_revenge,atari_montezuma_0
956000,38044304.5,400.0,152177218.0,atari_montezuma_revenge,atari_montezuma_0
958000,38134609.5,385.0,152538438.0,atari_montezuma_revenge,atari_montezuma_0
960000,38217336.0,400.0,152869344.0,atari_montezuma_revenge,atari_montezuma_0
962000,38283408.0,400.0,153133632.0,atari_montezuma_revenge,atari_montezuma_0
964000,38366171.5,403.3,153464686.0,atari_montezuma_revenge,atari_montezuma_0
966000,38454596.5,400.0,153818386.0,atari_montezuma_revenge,atari_montezuma_0
968000,38533312.5,400.0,154133250.0,atari_montezuma_revenge,atari_montezuma_0
970000,38620259.5,390.0,154481038.0,atari_montezuma_revenge,atari_montezuma_0
972000,38706515.0,402.0,154826060.0,atari_montezuma_revenge,atari_montezuma_0
974000,38785561.5,400.0,155142246.0,atari_montezuma_revenge,atari_montezuma_0
976000,38861968.0,400.0,155447872.0,atari_montezuma_revenge,atari_montezuma_0
978000,38942972.0,400.0,155771888.0,atari_montezuma_revenge,atari_montezuma_0
980000,39023813.0,400.0,156095252.0,atari_montezuma_revenge,atari_montezuma_0
982000,39096534.0,400.0,156386136.0,atari_montezuma_revenge,atari_montezuma_0
984000,39171756.5,401.0,156687026.0,atari_montezuma_revenge,atari_montezuma_0
986000,39242120.0,400.0,156968480.0,atari_montezuma_revenge,atari_montezuma_0
988000,39327767.0,400.0,157311068.0,atari_montezuma_revenge,atari_montezuma_0
990000,39407550.5,400.0,157630202.0,atari_montezuma_revenge,atari_montezuma_0
992000,39490704.5,400.0,157962818.0,atari_montezuma_revenge,atari_montezuma_0
994000,39580825.0,400.0,158323300.0,atari_montezuma_revenge,atari_montezuma_0
996000,39665399.0,400.0,158661596.0,atari_montezuma_revenge,atari_montezuma_0
998000,39739599.5,400.0,158958398.0,atari_montezuma_revenge,atari_montezuma_0
1000000,39835213.5,400.0,159340854.0,atari_montezuma_revenge,atari_montezuma_0
1002000,39910903.5,400.0,159643614.0,atari_montezuma_revenge,atari_montezuma_0
1004000,39991155.5,400.0,159964622.0,atari_montezuma_revenge,atari_montezuma_0
1006000,40083856.5,400.0,160335426.0,atari_montezuma_revenge,atari_montezuma_0
1008000,40168351.0,400.0,160673404.0,atari_montezuma_revenge,atari_montezuma_0
1010000,40252899.0,400.0,161011596.0,atari_montezuma_revenge,atari_montezuma_0
1012000,40333810.0,400.0,161335240.0,atari_montezuma_revenge,atari_montezuma_0
1014000,40411049.0,400.0,161644196.0,atari_montezuma_revenge,atari_montezuma_0
1016000,40494820.5,400.0,161979282.0,atari_montezuma_revenge,atari_montezuma_0
1018000,40573148.0,400.0,162292592.0,atari_montezuma_revenge,atari_montezuma_0
1020000,40658032.5,400.0,162632130.0,atari_montezuma_revenge,atari_montezuma_0
1022000,40740367.5,400.0,162961470.0,atari_montezuma_revenge,atari_montezuma_0
1024000,40820987.0,400.0,163283948.0,atari_montezuma_revenge,atari_montezuma_0
1026000,40902031.5,400.0,163608126.0,atari_montezuma_revenge,atari_montezuma_0
1028000,40981293.0,400.0,163925172.0,atari_montezuma_revenge,atari_montezuma_0
1030000,41065808.0,400.0,164263232.0,atari_montezuma_revenge,atari_montezuma_0
1032000,41171318.5,400.0,164685274.0,atari_montezuma_revenge,atari_montezuma_0
1034000,41252232.0,400.0,165008928.0,atari_montezuma_revenge,atari_montezuma_0
1036000,41330409.0,400.0,165321636.0,atari_montezuma_revenge,atari_montezuma_0
1038000,41412368.0,400.0,165649472.0,atari_montezuma_revenge,atari_montezuma_0
1040000,41489711.5,392.5,165958846.0,atari_montezuma_revenge,atari_montezuma_0
1042000,41584229.5,400.0,166336918.0,atari_montezuma_revenge,atari_montezuma_0
1044000,41662330.5,400.0,166649322.0,atari_montezuma_revenge,atari_montezuma_0
1046000,41744038.0,400.0,166976152.0,atari_montezuma_revenge,atari_montezuma_0
1048000,41824778.0,400.0,167299112.0,atari_montezuma_revenge,atari_montezuma_0
1050000,41905452.5,400.0,167621810.0,atari_montezuma_revenge,atari_montezuma_0
1052000,41982437.0,400.0,167929748.0,atari_montezuma_revenge,atari_montezuma_0
1054000,42073461.5,400.0,168293846.0,atari_montezuma_revenge,atari_montezuma_0
1056000,42150591.5,400.0,168602366.0,atari_montezuma_revenge,atari_montezuma_0
1058000,42228085.0,400.0,168912340.0,atari_montezuma_revenge,atari_montezuma_0
1060000,42295603.5,400.0,169182414.0,atari_montezuma_revenge,atari_montezuma_0
1062000,42374052.0,400.0,169496208.0,atari_montezuma_revenge,atari_montezuma_0
1064000,42451695.5,400.0,169806782.0,atari_montezuma_revenge,atari_montezuma_0
1066000,42529337.5,402.0,170117350.0,atari_montezuma_revenge,atari_montezuma_0
1068000,42612218.5,400.0,170448874.0,atari_montezuma_revenge,atari_montezuma_0
1070000,42690558.5,400.0,170762234.0,atari_montezuma_revenge,atari_montezuma_0
1072000,42761303.5,400.0,171045214.0,atari_montezuma_revenge,atari_montezuma_0
1074000,42842066.0,400.0,171368264.0,atari_montezuma_revenge,atari_montezuma_0
1076000,42925507.0,400.0,171702028.0,atari_montezuma_revenge,atari_montezuma_0
1078000,43006127.0,400.0,172024508.0,atari_montezuma_revenge,atari_montezuma_0
1080000,43088825.0,400.0,172355300.0,atari_montezuma_revenge,atari_montezuma_0
1082000,43168548.0,400.0,172674192.0,atari_montezuma_revenge,atari_montezuma_0
1084000,43247579.0,400.0,172990316.0,atari_montezuma_revenge,atari_montezuma_0
1086000,43329258.0,400.0,173317032.0,atari_montezuma_revenge,atari_montezuma_0
1088000,43413211.5,400.0,173652846.0,atari_montezuma_revenge,atari_montezuma_0
1090000,43486559.0,400.0,173946236.0,atari_montezuma_revenge,atari_montezuma_0
1092000,43564796.0,400.0,174259184.0,atari_montezuma_revenge,atari_montezuma_0
1094000,43635770.0,400.0,174543080.0,atari_montezuma_revenge,atari_montezuma_0
1096000,43713637.0,400.0,174854548.0,atari_montezuma_revenge,atari_montezuma_0
1098000,43795343.5,400.0,175181374.0,atari_montezuma_revenge,atari_montezuma_0
1100000,43875201.0,400.0,175500804.0,atari_montezuma_revenge,atari_montezuma_0
1102000,43954416.0,400.0,175817664.0,atari_montezuma_revenge,atari_montezuma_0
1104000,44032780.0,400.0,176131120.0,atari_montezuma_revenge,atari_montezuma_0
1106000,44109389.0,400.0,176437556.0,atari_montezuma_revenge,atari_montezuma_0
1108000,44187658.5,400.0,176750634.0,atari_montezuma_revenge,atari_montezuma_0
1110000,44266831.5,400.0,177067326.0,atari_montezuma_revenge,atari_montezuma_0
1112000,44346032.0,400.0,177384128.0,atari_montezuma_revenge,atari_montezuma_0
1114000,44423882.5,400.0,177695530.0,atari_montezuma_revenge,atari_montezuma_0
1116000,44496903.0,385.0,177987612.0,atari_montezuma_revenge,atari_montezuma_0
1118000,44590236.5,400.0,178360946.0,atari_montezuma_revenge,atari_montezuma_0
1120000,44664476.0,400.0,178657904.0,atari_montezuma_revenge,atari_montezuma_0
1122000,44741823.5,400.0,178967294.0,atari_montezuma_revenge,atari_montezuma_0
1124000,44821452.5,400.0,179285810.0,atari_montezuma_revenge,atari_montezuma_0
1126000,44902894.5,400.0,179611578.0,atari_montezuma_revenge,atari_montezuma_0
1128000,44982400.5,400.0,179929602.0,atari_montezuma_revenge,atari_montezuma_0
1130000,45063850.5,400.0,180255402.0,atari_montezuma_revenge,atari_montezuma_0
1132000,45140362.0,400.0,180561448.0,atari_montezuma_revenge,atari_montezuma_0
1134000,45216345.0,400.0,180865380.0,atari_montezuma_revenge,atari_montezuma_0
1136000,45296634.0,400.0,181186536.0,atari_montezuma_revenge,atari_montezuma_0
1138000,45378295.0,400.0,181513180.0,atari_montezuma_revenge,atari_montezuma_0
1140000,45451911.0,,181807644.0,atari_montezuma_revenge,atari_montezuma_0
1142000,45547601.5,394.7,182190406.0,atari_montezuma_revenge,atari_montezuma_0
1144000,45636353.5,400.0,182545414.0,atari_montezuma_revenge,atari_montezuma_0
1146000,45716080.5,400.0,182864322.0,atari_montezuma_revenge,atari_montezuma_0
1148000,45794003.5,400.0,183176014.0,atari_montezuma_revenge,atari_montezuma_0
1150000,45874795.5,400.0,183499182.0,atari_montezuma_revenge,atari_montezuma_0
1152000,45951773.0,400.0,183807092.0,atari_montezuma_revenge,atari_montezuma_0
1154000,46026599.5,400.0,184106398.0,atari_montezuma_revenge,atari_montezuma_0
1156000,46100599.5,400.0,184402398.0,atari_montezuma_revenge,atari_montezuma_0
1158000,46184328.5,400.0,184737314.0,atari_montezuma_revenge,atari_montezuma_0
1160000,46265483.5,400.0,185061934.0,atari_montezuma_revenge,atari_montezuma_0
1162000,46342498.0,400.0,185369992.0,atari_montezuma_revenge,atari_montezuma_0
1164000,46424558.5,400.0,185698234.0,atari_montezuma_revenge,atari_montezuma_0
1166000,46507575.0,400.0,186030300.0,atari_montezuma_revenge,atari_montezuma_0
1168000,46582021.5,400.0,186328086.0,atari_montezuma_revenge,atari_montezuma_0
1170000,46661174.5,400.0,186644698.0,atari_montezuma_revenge,atari_montezuma_0
1172000,46741969.5,400.0,186967878.0,atari_montezuma_revenge,atari_montezuma_0
1174000,46819820.5,400.0,187279282.0,atari_montezuma_revenge,atari_montezuma_0
1176000,46899840.5,400.0,187599362.0,atari_montezuma_revenge,atari_montezuma_0
1178000,46971193.0,400.0,187884772.0,atari_montezuma_revenge,atari_montezuma_0
1180000,47042376.5,400.0,188169506.0,atari_montezuma_revenge,atari_montezuma_0
1182000,47118200.0,400.0,188472800.0,atari_montezuma_revenge,atari_montezuma_0
1184000,47199727.0,400.0,188798908.0,atari_montezuma_revenge,atari_montezuma_0
1186000,47283120.5,400.0,189132482.0,atari_montezuma_revenge,atari_montezuma_0
1188000,47360265.0,400.0,189441060.0,atari_montezuma_revenge,atari_montezuma_0
1190000,47445144.5,400.0,189780578.0,atari_montezuma_revenge,atari_montezuma_0
1192000,47520171.5,400.0,190080686.0,atari_montezuma_revenge,atari_montezuma_0
1194000,47596498.0,400.0,190385992.0,atari_montezuma_revenge,atari_montezuma_0
1196000,47672608.0,400.0,190690432.0,atari_montezuma_revenge,atari_montezuma_0
1198000,47754195.5,400.0,191016782.0,atari_montezuma_revenge,atari_montezuma_0
1200000,47834484.5,400.0,191337938.0,atari_montezuma_revenge,atari_montezuma_0
1202000,47914047.5,400.0,191656190.0,atari_montezuma_revenge,atari_montezuma_0
1204000,47997878.0,400.0,191991512.0,atari_montezuma_revenge,atari_montezuma_0
1206000,48078177.0,400.0,192312708.0,atari_montezuma_revenge,atari_montezuma_0
1208000,48159800.5,400.0,192639202.0,atari_montezuma_revenge,atari_montezuma_0
1210000,48236873.0,400.0,192947492.0,atari_montezuma_revenge,atari_montezuma_0
1212000,48322117.0,397.9,193288468.0,atari_montezuma_revenge,atari_montezuma_0
1214000,48404878.0,400.0,193619512.0,atari_montezuma_revenge,atari_montezuma_0
1216000,48484480.0,400.0,193937920.0,atari_montezuma_revenge,atari_montezuma_0
1218000,48564269.0,400.0,194257076.0,atari_montezuma_revenge,atari_montezuma_0
1220000,48642335.5,400.0,194569342.0,atari_montezuma_revenge,atari_montezuma_0
1222000,48720497.5,400.0,194881990.0,atari_montezuma_revenge,atari_montezuma_0
1224000,48809353.5,390.0,195237414.0,atari_montezuma_revenge,atari_montezuma_0
1226000,48898762.0,400.0,195595048.0,atari_montezuma_revenge,atari_montezuma_0
1228000,48974291.5,400.0,195897166.0,atari_montezuma_revenge,atari_montezuma_0
1230000,49048184.5,400.0,196192738.0,atari_montezuma_revenge,atari_montezuma_0
1232000,49125539.5,400.0,196502158.0,atari_montezuma_revenge,atari_montezuma_0
1234000,49203688.0,400.0,196814752.0,atari_montezuma_revenge,atari_montezuma_0
1236000,49280418.5,400.0,197121674.0,atari_montezuma_revenge,atari_montezuma_0
1238000,49350200.0,320.0,197400800.0,atari_montezuma_revenge,atari_montezuma_0
1240000,49431580.0,346.7,197726320.0,atari_montezuma_revenge,atari_montezuma_0
1242000,49520870.0,400.0,198083480.0,atari_montezuma_revenge,atari_montezuma_0
1244000,49594235.5,400.0,198376942.0,atari_montezuma_revenge,atari_montezuma_0
1246000,49665865.5,360.0,198663462.0,atari_montezuma_revenge,atari_montezuma_0
1248000,49752797.0,400.0,199011188.0,atari_montezuma_revenge,atari_montezuma_0
1250000,49842228.0,400.0,199368912.0,atari_montezuma_revenge,atari_montezuma_0
1252000,49911439.0,,199645756.0,atari_montezuma_revenge,atari_montezuma_0
