train_steps,agent_steps,return,return_eval,env_steps,env,run
105000,11456100.0,47.17391304347826,,45824400.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl1
110000,11997450.0,46.93181818181818,,47989800.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl1
115000,12544200.0,45.82608695652174,,50176800.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl1
120000,13101750.0,48.80434782608695,,52407000.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl1
125000,13615200.0,50.65217391304348,,54460800.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl1
130000,14150700.0,47.91304347826087,,56602800.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl1
135000,14722200.0,52.32608695652174,,58888800.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl1
140000,15268500.0,51.19565217391305,,61074000.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl1
145000,15778800.0,53.104166666666664,,63115200.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl1
150000,16302600.0,54.79545454545455,,65210400.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl1
155000,16887600.0,63.104166666666664,,67550400.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl1
160000,17454150.0,60.56521739130435,,69816600.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl1
165000,18011700.0,59.76086956521739,,72046800.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl1
170000,18620550.0,55.52173913043478,,74482200.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl1
175000,19236600.0,62.333333333333336,,76946400.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl1
180000,19876050.0,58.577777777777776,,79504200.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl1
185000,20476800.0,61.04347826086956,,81907200.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl1
190000,21068100.0,55.608695652173914,,84272400.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl1
195000,21661200.0,62.520833333333336,,86644800.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl1
200000,22194000.0,63.28260869565217,,88776000.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl1
205000,22784400.0,62.130434782608695,,91137600.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl1
210000,23383350.0,57.608695652173914,,93533400.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl1
215000,23956200.0,58.91489361702128,,95824800.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl1
220000,24522750.0,66.27906976744185,,98091000.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl1
225000,25129800.0,64.47826086956522,,100519200.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl1
230000,25747200.0,63.61363636363637,,102988800.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl1
235000,26313300.0,61.69565217391305,,105253200.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl1
240000,26920350.0,70.71739130434783,,107681400.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl1
245000,27572400.0,70.0,,110289600.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl1
250000,28201500.0,63.608695652173914,,112806000.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl1
255000,28809900.0,68.29166666666667,,115239600.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl1
260000,29421900.0,69.6875,,117687600.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl1
265000,30035700.0,68.6304347826087,,120142800.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl1
270000,30619350.0,67.8913043478261,,122477400.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl1
275000,31184100.0,70.25,,124736400.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl1
280000,31760100.0,63.63636363636363,,127040400.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl1
285000,32287500.0,67.54166666666667,,129150000.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl1
290000,32749650.0,66.61363636363636,,130998600.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl1
295000,33299100.0,67.35416666666667,,133196400.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl1
300000,33831000.0,69.5,,135324000.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl1
