train_steps,agent_steps,return,return_eval,env_steps,env,run
5000,783270.0,0.21333333333333335,,3133080.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl1
10000,1152630.0,3.7729257641921397,,4610520.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl1
15000,1554660.0,4.341085271317829,,6218640.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl1
20000,1946430.0,2.0869565217391304,,7785720.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl1
25000,2358720.0,2.6612244897959183,,9434880.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl1
30000,2747520.0,2.4798387096774195,,10990080.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl1
35000,3144960.0,3.2731277533039647,,12579840.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl1
40000,3516210.0,3.3839285714285716,,14064840.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl1
45000,3906360.0,5.771929824561403,,15625440.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl1
50000,4274370.0,3.495145631067961,,17097480.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl1
55000,4616460.0,4.646788990825688,,18465840.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl1
60000,4955580.0,21.24413145539906,,19822320.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl1
65000,5270400.0,36.09952606635071,,21081600.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl1
70000,5609250.0,38.59,,22437000.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl1
75000,5945400.0,46.42253521126761,,23781600.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl1
80000,6296130.0,45.94685990338164,,25184520.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl1
85000,6638760.0,48.660633484162894,,26555040.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl1
90000,7009740.0,45.822966507177036,,28038960.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl1
95000,7372620.0,49.45116279069767,,29490480.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl1
100000,7732260.0,50.48815165876777,,30929040.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl1
105000,8098380.0,52.1,,32393520.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl1
110000,8466120.0,52.57211538461539,,33864480.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl1
115000,8811720.0,55.15094339622642,,35246880.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl1
120000,9144900.0,56.306930693069305,,36579600.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl1
