train_steps,agent_steps,return,return_eval,env_steps,env,run
5000,,1.0175,,,dmlab_explore_object_rewards_few,dmlab_explore_object_rewards_few
10000,,1.1800000000000002,,,dmlab_explore_object_rewards_few,dmlab_explore_object_rewards_few
15000,1440450.0,1.5125,,5761800.0,dmlab_explore_object_rewards_few,dmlab_explore_object_rewards_few
20000,1854900.0,2.0025000000000004,,7419600.0,dmlab_explore_object_rewards_few,dmlab_explore_object_rewards_few
25000,2414700.0,1.5574999999999997,,9658800.0,dmlab_explore_object_rewards_few,dmlab_explore_object_rewards_few
30000,2937600.0,1.9875,,11750400.0,dmlab_explore_object_rewards_few,dmlab_explore_object_rewards_few
35000,3430800.0,2.7204081632653065,,13723200.0,dmlab_explore_object_rewards_few,dmlab_explore_object_rewards_few
40000,3940650.0,4.91951219512195,,15762600.0,dmlab_explore_object_rewards_few,dmlab_explore_object_rewards_few
45000,4467600.0,8.352499999999996,,17870400.0,dmlab_explore_object_rewards_few,dmlab_explore_object_rewards_few
50000,4965300.0,9.915000000000003,,19861200.0,dmlab_explore_object_rewards_few,dmlab_explore_object_rewards_few
