train_steps,agent_steps,return,return_eval,env_steps,env,run
5000,518400.0,3.763157894736842,,2073600.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_wrk10_0
10000,886950.0,6.073170731707317,,3547800.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_wrk10_0
15000,1407600.0,7.744186046511628,,5630400.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_wrk10_0
20000,1961550.0,10.268292682926829,,7846200.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_wrk10_0
25000,2549700.0,8.418604651162791,,10198800.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_wrk10_0
30000,3121200.0,10.585365853658537,,12484800.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_wrk10_0
35000,3649500.0,13.547619047619047,,14598000.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_wrk10_0
40000,4121550.0,14.926829268292684,,16486200.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_wrk10_0
45000,4642200.0,20.023255813953487,,18568800.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_wrk10_0
50000,5139450.0,26.585365853658537,,20557800.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_wrk10_0
55000,5620500.0,27.431818181818183,,22482000.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_wrk10_0
60000,6183000.0,29.833333333333332,,24732000.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_wrk10_0
65000,6763500.0,34.142857142857146,,27054000.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_wrk10_0
70000,7333200.0,39.214285714285715,,29332800.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_wrk10_0
75000,7898400.0,37.06976744186046,,31593600.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_wrk10_0
80000,8433450.0,47.0,,33733800.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_wrk10_0
85000,8988300.0,41.27906976744186,,35953200.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_wrk10_0
90000,9535050.0,36.609756097560975,,38140200.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_wrk10_0
95000,10077300.0,41.627906976744185,,40309200.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_wrk10_0
100000,10611000.0,49.048780487804876,,42444000.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_wrk10_0
105000,11129400.0,45.97727272727273,,44517600.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_wrk10_0
110000,11619450.0,48.92857142857143,,46477800.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_wrk10_0
115000,12134700.0,48.40909090909091,,48538800.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_wrk10_0
120000,12673800.0,53.625,,50695200.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_wrk10_0
125000,13213800.0,52.75,,52855200.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_wrk10_0
130000,,63.714285714285715,,,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_wrk10_0
