train_steps,agent_steps,return,return_eval,env_steps,env,run
5000,,3.261904761904762,,,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl5
10000,1431000.0,8.869565217391305,,5724000.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl5
15000,1817100.0,11.307692307692308,,7268400.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl5
20000,2457000.0,9.020833333333334,,9828000.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl5
25000,3060000.0,12.6,,12240000.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl5
30000,3672000.0,15.416666666666666,,14688000.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl5
35000,4239000.0,24.86,,16956000.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl5
40000,4860000.0,27.25,,19440000.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl5
45000,5454000.0,35.26,,21816000.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl5
50000,6060150.0,34.5,,24240600.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl5
55000,6642000.0,33.7,,26568000.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl5
60000,7222500.0,38.520833333333336,,28890000.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl5
65000,7821000.0,40.34,,31284000.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl5
70000,8397000.0,42.166666666666664,,33588000.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl5
75000,9036000.0,46.04,,36144000.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl5
80000,9639000.0,45.416666666666664,,38556000.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl5
85000,10269000.0,46.28,,41076000.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl5
90000,10840500.0,50.34,,43362000.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl5
95000,11412000.0,52.04,,45648000.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl5
100000,12000150.0,54.5,,48000600.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl5
105000,12570300.0,48.84615384615385,,50281200.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl5
110000,13159800.0,56.770833333333336,,52639200.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl5
115000,13776300.0,55.98,,55105200.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl5
120000,14415300.0,60.58,,57661200.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl5
125000,15027300.0,56.88,,60109200.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl5
130000,15670800.0,59.48,,62683200.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl5
135000,16332300.0,63.4,,65329200.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl5
140000,17016750.0,63.94,,68067000.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl5
145000,17684100.0,66.08,,70736400.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl5
150000,18284400.0,67.24,,73137600.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl5
155000,18910800.0,67.46153846153847,,75643200.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl5
160000,19535850.0,71.8125,,78143400.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl5
165000,20189700.0,68.48076923076923,,80758800.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl5
170000,20821050.0,70.66,,83284200.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl5
175000,21413700.0,63.90384615384615,,85654800.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl5
180000,22046850.0,73.78,,88187400.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl5
185000,22730400.0,65.25,,90921600.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl5
190000,23403600.0,70.52,,93614400.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl5
195000,24059700.0,70.68518518518519,,96238800.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl5
200000,24694200.0,76.46,,98776800.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl5
205000,25314300.0,70.34615384615384,,101257200.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl5
210000,25968600.0,72.5,,103874400.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl5
215000,26633700.0,74.84615384615384,,106534800.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl5
220000,27287550.0,75.91666666666667,,109150200.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl5
225000,27917100.0,71.27777777777777,,111668400.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl5
230000,28575450.0,77.62,,114301800.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl5
235000,29237400.0,74.42307692307692,,116949600.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl5
240000,29889000.0,75.08,,119556000.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl5
245000,30451950.0,73.6842105263158,,121807800.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_kl5
