train_steps,agent_steps,return,return_eval,env_steps,env,run
5000,228150.0,4.75,,912600.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_wrk1_1
10000,278100.0,6.365384615384615,,1112400.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_wrk1_1
15000,343800.0,4.666666666666667,,1375200.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_wrk1_1
20000,407700.0,3.4814814814814814,,1630800.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_wrk1_1
25000,469800.0,3.8518518518518516,,1879200.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_wrk1_1
30000,537300.0,5.8076923076923075,,2149200.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_wrk1_1
35000,605700.0,3.7777777777777777,,2422800.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_wrk1_1
40000,670950.0,5.16,,2683800.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_wrk1_1
45000,737100.0,5.333333333333333,,2948400.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_wrk1_1
50000,797850.0,8.04,,3191400.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_wrk1_1
55000,862200.0,6.351851851851852,,3448800.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_wrk1_1
60000,922050.0,7.6923076923076925,,3688200.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_wrk1_1
65000,988200.0,9.351851851851851,,3952800.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_wrk1_1
70000,1055700.0,10.615384615384615,,4222800.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_wrk1_1
75000,1121400.0,8.796296296296296,,4485600.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_wrk1_1
80000,1185300.0,8.807692307692308,,4741200.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_wrk1_1
85000,1242000.0,10.87037037037037,,4968000.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_wrk1_1
90000,1297350.0,9.673076923076923,,5189400.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_wrk1_1
95000,1353600.0,12.092592592592593,,5414400.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_wrk1_1
100000,1413450.0,13.98076923076923,,5653800.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_wrk1_1
105000,1472400.0,17.384615384615383,,5889600.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_wrk1_1
110000,1532250.0,13.74,,6129000.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_wrk1_1
115000,1592100.0,12.346153846153847,,6368400.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_wrk1_1
120000,1648350.0,14.68,,6593400.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_wrk1_1
125000,1708200.0,19.28846153846154,,6832800.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_wrk1_1
130000,1773900.0,22.12,,7095600.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_wrk1_1
135000,1837800.0,20.833333333333332,,7351200.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_wrk1_1
140000,1899450.0,22.82,,7597800.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_wrk1_1
145000,1933200.0,20.526315789473685,,7732800.0,dmlab_explore_object_locations_small,dmlab_explore_object_locations_small_wrk1_1
