train_steps,agent_steps,return,return_eval,env_steps,env,run
245000,15667020.0,72.35802469135803,,62668080.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl5
250000,15965910.0,72.19496855345912,,63863640.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl5
255000,16279380.0,72.41071428571429,,65117520.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl5
260000,16604190.0,73.8125,,66416760.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl5
265000,16912800.0,74.04294478527608,,67651200.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl5
270000,17233560.0,73.58227848101266,,68934240.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl5
275000,17562420.0,73.42261904761905,,70249680.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl5
280000,17886420.0,72.94303797468355,,71545680.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl5
285000,18219060.0,72.80606060606061,,72876240.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl5
290000,,74.3913043478261,,,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl5
