train_steps,agent_steps,return,return_eval,env_steps,env,run
85000,9885600.0,138.125,,39542400.0,dmlab_explore_goal_locations_small,dmlab_explore_goal_locations_small_kl5
90000,10484100.0,145.2173913043478,,41936400.0,dmlab_explore_goal_locations_small,dmlab_explore_goal_locations_small_kl5
95000,11065500.0,180.41666666666666,,44262000.0,dmlab_explore_goal_locations_small,dmlab_explore_goal_locations_small_kl5
100000,11596500.0,172.29166666666666,,46386000.0,dmlab_explore_goal_locations_small,dmlab_explore_goal_locations_small_kl5
105000,12159900.0,207.91666666666666,,48639600.0,dmlab_explore_goal_locations_small,dmlab_explore_goal_locations_small_kl5
110000,12710250.0,176.52173913043478,,50841000.0,dmlab_explore_goal_locations_small,dmlab_explore_goal_locations_small_kl5
115000,13249800.0,175.41666666666666,,52999200.0,dmlab_explore_goal_locations_small,dmlab_explore_goal_locations_small_kl5
120000,13813200.0,201.66666666666666,,55252800.0,dmlab_explore_goal_locations_small,dmlab_explore_goal_locations_small_kl5
125000,14367600.0,182.91666666666666,,57470400.0,dmlab_explore_goal_locations_small,dmlab_explore_goal_locations_small_kl5
130000,14949900.0,228.86363636363637,,59799600.0,dmlab_explore_goal_locations_small,dmlab_explore_goal_locations_small_kl5
135000,15507000.0,221.45833333333334,,62028000.0,dmlab_explore_goal_locations_small,dmlab_explore_goal_locations_small_kl5
140000,16071750.0,193.91304347826087,,64287000.0,dmlab_explore_goal_locations_small,dmlab_explore_goal_locations_small_kl5
145000,16670700.0,232.8,,66682800.0,dmlab_explore_goal_locations_small,dmlab_explore_goal_locations_small_kl5
150000,17288100.0,233.47826086956522,,69152400.0,dmlab_explore_goal_locations_small,dmlab_explore_goal_locations_small_kl5
155000,17945100.0,239.2,,71780400.0,dmlab_explore_goal_locations_small,dmlab_explore_goal_locations_small_kl5
160000,18581400.0,234.56521739130434,,74325600.0,dmlab_explore_goal_locations_small,dmlab_explore_goal_locations_small_kl5
165000,19156500.0,244.0,,76626000.0,dmlab_explore_goal_locations_small,dmlab_explore_goal_locations_small_kl5
170000,19786950.0,238.95833333333334,,79147800.0,dmlab_explore_goal_locations_small,dmlab_explore_goal_locations_small_kl5
175000,20442600.0,251.875,,81770400.0,dmlab_explore_goal_locations_small,dmlab_explore_goal_locations_small_kl5
180000,21031650.0,251.25,,84126600.0,dmlab_explore_goal_locations_small,dmlab_explore_goal_locations_small_kl5
185000,21616200.0,265.4,,86464800.0,dmlab_explore_goal_locations_small,dmlab_explore_goal_locations_small_kl5
190000,22283100.0,256.4583333333333,,89132400.0,dmlab_explore_goal_locations_small,dmlab_explore_goal_locations_small_kl5
195000,22924800.0,255.6,,91699200.0,dmlab_explore_goal_locations_small,dmlab_explore_goal_locations_small_kl5
200000,23535900.0,197.3913043478261,,94143600.0,dmlab_explore_goal_locations_small,dmlab_explore_goal_locations_small_kl5
205000,24135300.0,269.2,,96541200.0,dmlab_explore_goal_locations_small,dmlab_explore_goal_locations_small_kl5
210000,24776550.0,271.875,,99106200.0,dmlab_explore_goal_locations_small,dmlab_explore_goal_locations_small_kl5
215000,25445700.0,292.8,,101782800.0,dmlab_explore_goal_locations_small,dmlab_explore_goal_locations_small_kl5
220000,26107650.0,267.9166666666667,,104430600.0,dmlab_explore_goal_locations_small,dmlab_explore_goal_locations_small_kl5
225000,26706600.0,299.0,,106826400.0,dmlab_explore_goal_locations_small,dmlab_explore_goal_locations_small_kl5
230000,27325350.0,303.5416666666667,,109301400.0,dmlab_explore_goal_locations_small,dmlab_explore_goal_locations_small_kl5
235000,27903600.0,321.2,,111614400.0,dmlab_explore_goal_locations_small,dmlab_explore_goal_locations_small_kl5
240000,28478250.0,344.5652173913044,,113913000.0,dmlab_explore_goal_locations_small,dmlab_explore_goal_locations_small_kl5
245000,29050200.0,325.0,,116200800.0,dmlab_explore_goal_locations_small,dmlab_explore_goal_locations_small_kl5
250000,29628450.0,295.6521739130435,,118513800.0,dmlab_explore_goal_locations_small,dmlab_explore_goal_locations_small_kl5
255000,30222000.0,352.6,,120888000.0,dmlab_explore_goal_locations_small,dmlab_explore_goal_locations_small_kl5
260000,30723300.0,210.0,,122893200.0,dmlab_explore_goal_locations_small,dmlab_explore_goal_locations_small_kl5
